8,1,14,40,40,59.8579
8,1,15,0,45,59.8579
8,1,15,20,50,59.8792
8,1,15,40,55,59.8792
8,1,16,0,60,59.8808
8,1,16,20,65,59.8808
8,1,16,40,70,59.9062
8,1,17,0,75,59.9062
8,1,17,20,80,59.9079
8,1,17,40,85,59.9079
8,1,18,0,90,59.9213
8,2,6,0,-90,59.9213
8,2,6,20,-85,59.9234
8,2,6,40,-80,59.9234
8,2,7,0,-75,59.9285
8,2,7,20,-70,59.9285
8,2,7,40,-65,59.9303
8,2,8,0,-60,59.9303
8,2,8,20,-55,59.947
8,2,8,40,-50,59.947
8,2,9,0,-45,59.9498
8,2,9,20,-40,59.9498
8,2,9,40,-35,59.9503
8,2,10,0,-30,59.9503
8,2,10,20,-25,59.9562
8,2,10,40,-20,59.9562
8,2,11,0,-15,59.9703
8,2,11,20,-10,59.9703
8,2,11,40,-5,59.9831
8,2,12,0,0,59.9831
8,2,12,20,5,60.003
8,2,12,40,10,60.003
8,2,13,0,15,60.0086
8,2,13,20,20,60.0086
8,2,13,40,25,60.0125
8,2,14,0,30,60.0125
8,2,14,20,35,60.0222
8,2,14,40,40,60.0222
8,2,15,0,45,60.0415
8,2,15,20,50,60.0415
8,2,15,40,55,60.0481
8,2,16,0,60,60.0481
8,2,16,20,65,60.057
8,2,16,40,70,60.057
8,2,17,0,75,60.0723
8,2,17,20,80,60.0723
8,2,17,40,85,60.0773
8,2,18,0,90,60.0773
8,3,6,0,-90,60.0841
8,3,6,20,-85,60.0841
8,3,6,40,-80,60.0853
8,3,7,0,-75,60.0853
8,3,7,20,-70,60.0885
8,3,7,40,-65,60.0885
8,3,8,0,-60,60.0915
8,3,8,20,-55,60.0915
8,3,8,40,-50,60.0949
8,3,9,0,-45,60.0949
8,3,9,20,-40,60.1097
8,3,9,40,-35,60.1097
8,3,10,0,-30,60.1193
8,3,10,20,-25,60.1193
8,3,10,40,-20,60.1333
8,3,11,0,-15,60.1333
8,3,11,20,-10,60.1605
8,3,11,40,-5,60.1605
8,3,12,0,0,60.1606
8,3,12,20,5,60.1606
8,3,12,40,10,60.1684
8,3,13,0,15,60.1684
8,3,13,20,20,60.1735
8,3,13,40,25,60.1735
8,3,14,0,30,60.1838
8,3,14,20,35,60.1838
8,3,14,40,40,60.1897
8,3,15,0,45,60.1897
8,3,15,20,50,60.2052
8,3,15,40,55,60.2052
8,3,16,0,60,60.212
8,3,16,20,65,60.212
8,3,16,40,70,60.212
8,3,17,0,75,60.212
8,3,17,20,80,60.2159
8,3,17,40,85,60.2159
8,3,18,0,90,60.2268
8,4,6,0,-90,60.2268
8,4,6,20,-85,60.2295
8,4,6,40,-80,60.2295
8,4,7,0,-75,60.2343
8,4,7,20,-70,60.2343
8,4,7,40,-65,60.2427
8,4,8,0,-60,60.2427
8,4,8,20,-55,60.2488
8,4,8,40,-50,60.2488
8,4,9,0,-45,60.2492
8,4,9,20,-40,60.2492
8,4,9,40,-35,60.2785
8,4,10,0,-30,60.2785
8,4,10,20,-25,60.2821
8,4,10,40,-20,60.2821
8,4,11,0,-15,60.284
8,4,11,20,-10,60.284
8,4,11,40,-5,60.3065
8,4,12,0,0,60.3065
8,4,12,20,5,60.3176
8,4,12,40,10,60.3176
8,4,13,0,15,60.3178
8,4,13,20,20,60.3178
8,4,13,40,25,60.3215
8,4,14,0,30,60.3215
8,4,14,20,35,60.3335
8,4,14,40,40,60.3335
8,4,15,0,45,60.335
8,4,15,20,50,60.335
8,4,15,40,55,60.3494
8,4,16,0,60,60.3494
8,4,16,20,65,60.3592
8,4,16,40,70,60.3592
8,4,17,0,75,60.3699
8,4,17,20,80,60.3699
8,4,17,40,85,60.3772
8,4,18,0,90,60.3772
8,5,6,0,-90,60.3791
8,5,6,20,-85,60.3791
8,5,6,40,-80,60.3797
8,5,7,0,-75,60.3797
8,5,7,20,-70,60.3888
8,5,7,40,-65,60.3888
8,5,8,0,-60,60.3938
8,5,8,20,-55,60.3938
8,5,8,40,-50,60.3953
8,5,9,0,-45,60.3953
8,5,9,20,-40,60.4082
8,5,9,40,-35,60.4082
8,5,10,0,-30,60.4351
8,5,10,20,-25,60.4351
8,5,10,40,-20,60.4437
8,5,11,0,-15,60.4437
8,5,11,20,-10,60.4463
8,5,11,40,-5,60.4463
8,5,12,0,0,60.4525
8,5,12,20,5,60.4525
8,5,12,40,10,60.4603
8,5,13,0,15,60.4603
8,5,13,20,20,60.4621
8,5,13,40,25,60.4621
8,5,14,0,30,60.4704
8,5,14,20,35,60.4704
8,5,14,40,40,60.4748
8,5,15,0,45,60.4748
8,5,15,20,50,60.4838
8,5,15,40,55,60.4838
8,5,16,0,60,60.5023
8,5,16,20,65,60.5023
8,5,16,40,70,60.5057
8,5,17,0,75,60.5057
8,5,17,20,80,60.5098
8,5,17,40,85,60.5098
8,5,18,0,90,60.511
8,6,6,0,-90,60.511
8,6,6,20,-85,60.514
8,6,6,40,-80,60.514
8,6,7,0,-75,60.5259
8,6,7,20,-70,60.5259
8,6,7,40,-65,60.5284
8,6,8,0,-60,60.5284
8,6,8,20,-55,60.5444
8,6,8,40,-50,60.5444
8,6,9,0,-45,60.5479
8,6,9,20,-40,60.5479
8,6,9,40,-35,60.5531
8,6,10,0,-30,60.5531
8,6,10,20,-25,60.5613
8,6,10,40,-20,60.5613
8,6,11,0,-15,60.5691
8,6,11,20,-10,60.5691
8,6,11,40,-5,60.5764
8,6,12,0,0,60.5764
8,6,12,20,5,60.5801
8,6,12,40,10,60.5801
8,6,13,0,15,60.5827
8,6,13,20,20,60.5827
8,6,13,40,25,60.5899
8,6,14,0,30,60.5899
8,6,14,20,35,60.5911
8,6,14,40,40,60.5911
8,6,15,0,45,60.6017
8,6,15,20,50,60.6017
8,6,15,40,55,60.6118
8,6,16,0,60,60.6118
8,6,16,20,65,60.6202
8,6,16,40,70,60.6202
8,6,17,0,75,60.6256
8,6,17,20,80,60.6256
8,6,17,40,85,60.6262
8,6,18,0,90,60.6262
8,7,6,0,-90,60.627
8,7,6,20,-85,60.627
8,7,6,40,-80,60.632
8,7,7,0,-75,60.632
8,7,7,20,-70,60.6354
8,7,7,40,-65,60.6354
8,7,8,0,-60,60.6371
8,7,8,20,-55,60.6371
8,7,8,40,-50,60.6446
8,7,9,0,-45,60.6446
8,7,9,20,-40,60.6451
8,7,9,40,-35,60.6451
8,7,10,0,-30,60.649
8,7,10,20,-25,60.649
8,7,10,40,-20,60.6621
8,7,11,0,-15,60.6621
8,7,11,20,-10,60.6631
8,7,11,40,-5,60.6631
8,7,12,0,0,60.6681
8,7,12,20,5,60.6681
8,7,12,40,10,60.7053
8,7,13,0,15,60.7053
8,7,13,20,20,60.7076
8,7,13,40,25,60.7076
8,7,14,0,30,60.7119
8,7,14,20,35,60.7119
8,7,14,40,40,60.7205
8,7,15,0,45,60.7205
8,7,15,20,50,60.739
8,7,15,40,55,60.739
8,7,16,0,60,60.7536
8,7,16,20,65,60.7536
8,7,16,40,70,60.7691
8,7,17,0,75,60.7691
8,7,17,20,80,60.7737
8,7,17,40,85,60.7737
8,7,18,0,90,60.7851
8,8,6,0,-90,60.7851
8,8,6,20,-85,60.7876
8,8,6,40,-80,60.7876
8,8,7,0,-75,60.7877
8,8,7,20,-70,60.7877
8,8,7,40,-65,60.8078
8,8,8,0,-60,60.8078
8,8,8,20,-55,60.829
8,8,8,40,-50,60.829
8,8,9,0,-45,60.8402
8,8,9,20,-40,60.8402
8,8,9,40,-35,60.8438
8,8,10,0,-30,60.8438
8,8,10,20,-25,60.8501
8,8,10,40,-20,60.8501
8,8,11,0,-15,60.8512
8,8,11,20,-10,60.8512
8,8,11,40,-5,60.8657
8,8,12,0,0,60.8657
8,8,12,20,5,60.8849
8,8,12,40,10,60.8849
8,8,13,0,15,60.8869
8,8,13,20,20,60.8869
8,8,13,40,25,60.8873
8,8,14,0,30,60.8873
8,8,14,20,35,60.8877
8,8,14,40,40,60.8877
8,8,15,0,45,60.8894
8,8,15,20,50,60.8894
8,8,15,40,55,60.8919
8,8,16,0,60,60.8919
8,8,16,20,65,60.8953
8,8,16,40,70,60.8953
8,8,17,0,75,60.8995
8,8,17,20,80,60.8995
8,8,17,40,85,60.9045
8,8,18,0,90,60.9045
8,9,6,0,-90,60.9104
8,9,6,20,-85,60.9104
8,9,6,40,-80,60.9171
8,9,7,0,-75,60.9171
8,9,7,20,-70,60.9247
8,9,7,40,-65,60.9247
8,9,8,0,-60,60.9258
8,9,8,20,-55,60.9258
8,9,8,40,-50,60.9298
8,9,9,0,-45,60.9298
8,9,9,20,-40,60.9327
8,9,9,40,-35,60.9327
8,9,10,0,-30,60.9331
8,9,10,20,-25,60.9331
8,9,10,40,-20,60.9423
8,9,11,0,-15,60.9423
8,9,11,20,-10,60.9441
8,9,11,40,-5,60.9441
8,9,12,0,0,60.9471
8,9,12,20,5,60.9471
8,9,12,40,10,60.9476
8,9,13,0,15,60.9476
8,9,13,20,20,60.9524
8,9,13,40,25,60.9524
8,9,14,0,30,60.9623
8,9,14,20,35,60.9623
8,9,14,40,40,60.9633
8,9,15,0,45,60.9633
8,9,15,20,50,60.9677
8,9,15,40,55,60.9677
8,9,16,0,60,60.975
8,9,16,20,65,60.975
8,9,16,40,70,60.9801
8,9,17,0,75,60.9801
8,9,17,20,80,60.9876
8,9,17,40,85,60.9876
8,9,18,0,90,60.9967
8,10,6,0,-90,60.9967
8,10,6,20,-85,60.9993
8,10,6,40,-80,60.9993
8,10,7,0,-75,61.001
8,10,7,20,-70,61.001
8,10,7,40,-65,61.0153
8,10,8,0,-60,61.0153
8,10,8,20,-55,61.0201
8,10,8,40,-50,61.0201
8,10,9,0,-45,61.0293
8,10,9,20,-40,61.0293
8,10,9,40,-35,61.0304
8,10,10,0,-30,61.0304
8,10,10,20,-25,61.0463
8,10,10,40,-20,61.0463
8,10,11,0,-15,61.0529
8,10,11,20,-10,61.0529
8,10,11,40,-5,61.0631
8,10,12,0,0,61.0631
8,10,12,20,5,61.0632
8,10,12,40,10,61.0632
8,10,13,0,15,61.0717
8,10,13,20,20,61.0717
8,10,13,40,25,61.0723
8,10,14,0,30,61.0723
8,10,14,20,35,61.0808
8,10,14,40,40,61.0808
8,10,15,0,45,61.0873
8,10,15,20,50,61.0873
8,10,15,40,55,61.0942
8,10,16,0,60,61.0942
8,10,16,20,65,61.0992
8,10,16,40,70,61.0992
8,10,17,0,75,61.1049
8,10,17,20,80,61.1049
8,10,17,40,85,61.1061
8,10,18,0,90,61.1061
8,11,6,0,-90,61.109
8,11,6,20,-85,61.109
8,11,6,40,-80,61.1105
8,11,7,0,-75,61.1105
8,11,7,20,-70,61.1122
8,11,7,40,-65,61.1122
8,11,8,0,-60,61.1185
8,11,8,20,-55,61.1185
8,11,8,40,-50,61.1387
8,11,9,0,-45,61.1387
8,11,9,20,-40,61.1554
8,11,9,40,-35,61.1554
8,11,10,0,-30,61.1597
8,11,10,20,-25,61.1597
8,11,10,40,-20,61.181
8,11,11,0,-15,61.181
8,11,11,20,-10,61.1815
8,11,11,40,-5,61.1815
8,11,12,0,0,61.1907
8,11,12,20,5,61.1907
8,11,12,40,10,61.1959
8,11,13,0,15,61.1959
8,11,13,20,20,61.2
8,11,13,40,25,61.2
8,11,14,0,30,61.2042
8,11,14,20,35,61.2042
8,11,14,40,40,61.2042
8,11,15,0,45,61.2042
8,11,15,20,50,61.2133
8,11,15,40,55,61.2133
8,11,16,0,60,61.2198
8,11,16,20,65,61.2198
8,11,16,40,70,61.222
8,11,17,0,75,61.222
8,11,17,20,80,61.227
8,11,17,40,85,61.227
8,11,18,0,90,61.2277
8,12,6,0,-90,61.2277
8,12,6,20,-85,61.2411
8,12,6,40,-80,61.2411
8,12,7,0,-75,61.2515
8,12,7,20,-70,61.2515
8,12,7,40,-65,61.252
8,12,8,0,-60,61.252
8,12,8,20,-55,61.2739
8,12,8,40,-50,61.2739
8,12,9,0,-45,61.2772
8,12,9,20,-40,61.2772
8,12,9,40,-35,61.2803
8,12,10,0,-30,61.2803
8,12,10,20,-25,61.2885
8,12,10,40,-20,61.2885
8,12,11,0,-15,61.2972
8,12,11,20,-10,61.2972
8,12,11,40,-5,61.3032
8,12,12,0,0,61.3032
8,12,12,20,5,61.3301
8,12,12,40,10,61.3301
8,12,13,0,15,61.3355
8,12,13,20,20,61.3355
8,12,13,40,25,61.3361
8,12,14,0,30,61.3361
8,12,14,20,35,61.3413
8,12,14,40,40,61.3413
8,12,15,0,45,61.3444
8,12,15,20,50,61.3444
8,12,15,40,55,61.3545
8,12,16,0,60,61.3545
8,12,16,20,65,61.3557
8,12,16,40,70,61.3557
8,12,17,0,75,61.3578
8,12,17,20,80,61.3578
8,12,17,40,85,61.3656
8,12,18,0,90,61.3656
8,13,6,0,-90,61.3668
8,13,6,20,-85,61.3668
8,13,6,40,-80,61.372
8,13,7,0,-75,61.372
8,13,7,20,-70,61.3838
8,13,7,40,-65,61.3838
8,13,8,0,-60,61.3863
8,13,8,20,-55,61.3863
8,13,8,40,-50,61.3949
8,13,9,0,-45,61.3949
8,13,9,20,-40,61.4157
8,13,9,40,-35,61.4157
8,13,10,0,-30,61.4246
8,13,10,20,-25,61.4246
8,13,10,40,-20,61.4361
8,13,11,0,-15,61.4361
8,13,11,20,-10,61.446
8,13,11,40,-5,61.446
8,13,12,0,0,61.4495
8,13,12,20,5,61.4495
8,13,12,40,10,61.4515
8,13,13,0,15,61.4515
8,13,13,20,20,61.4639
8,13,13,40,25,61.4639
8,13,14,0,30,61.4681
8,13,14,20,35,61.4681
8,13,14,40,40,61.4716
8,13,15,0,45,61.4716
8,13,15,20,50,61.477
8,13,15,40,55,61.477
8,13,16,0,60,61.4954
8,13,16,20,65,61.4954
8,13,16,40,70,61.5
8,13,17,0,75,61.5
8,13,17,20,80,61.5015
8,13,17,40,85,61.5015
8,13,18,0,90,61.5015
8,14,6,0,-90,61.5015
8,14,6,20,-85,61.5032
8,14,6,40,-80,61.5032
8,14,7,0,-75,61.5065
8,14,7,20,-70,61.5065
8,14,7,40,-65,61.5089
8,14,8,0,-60,61.5089
8,14,8,20,-55,61.515
8,14,8,40,-50,61.515
8,14,9,0,-45,61.5376
8,14,9,20,-40,61.5376
8,14,9,40,-35,61.5382
8,14,10,0,-30,61.5382
8,14,10,20,-25,61.5417
8,14,10,40,-20,61.5417
8,14,11,0,-15,61.5641
8,14,11,20,-10,61.5641
8,14,11,40,-5,61.572
8,14,12,0,0,61.572
8,14,12,20,5,61.5753
8,14,12,40,10,61.5753
8,14,13,0,15,61.5908
8,14,13,20,20,61.5908
8,14,13,40,25,61.5925
8,14,14,0,30,61.5925
8,14,14,20,35,61.6039
8,14,14,40,40,61.6039
8,14,15,0,45,61.6048
8,14,15,20,50,61.6048
8,14,15,40,55,61.6064
8,14,16,0,60,61.6064
8,14,16,20,65,61.6097
8,14,16,40,70,61.6097
8,14,17,0,75,61.6257
8,14,17,20,80,61.6257
8,14,17,40,85,61.6347
8,14,18,0,90,61.6347
8,15,6,0,-90,61.6359
8,15,6,20,-85,61.6359
8,15,6,40,-80,61.636
8,15,7,0,-75,61.636
8,15,7,20,-70,61.645
8,15,7,40,-65,61.645
8,15,8,0,-60,61.6461
8,15,8,20,-55,61.6461
8,15,8,40,-50,61.6655
8,15,9,0,-45,61.6655
8,15,9,20,-40,61.6686
8,15,9,40,-35,61.6686
8,15,10,0,-30,61.6793
8,15,10,20,-25,61.6793
8,15,10,40,-20,61.681
8,15,11,0,-15,61.681
8,15,11,20,-10,61.6934
8,15,11,40,-5,61.6934
8,15,12,0,0,61.7066
8,15,12,20,5,61.7066
8,15,12,40,10,61.7126
8,15,13,0,15,61.7126
8,15,13,20,20,61.7139
8,15,13,40,25,61.7139
8,15,14,0,30,61.718
8,15,14,20,35,61.718
8,15,14,40,40,61.7197
8,15,15,0,45,61.7197
8,15,15,20,50,61.7405
8,15,15,40,55,61.7405
8,15,16,0,60,61.7431
8,15,16,20,65,61.7431
8,15,16,40,70,61.7444
8,15,17,0,75,61.7444
8,15,17,20,80,61.7558
8,15,17,40,85,61.7558
8,15,18,0,90,61.7664
8,16,6,0,-90,61.7664
8,16,6,20,-85,61.7674
8,16,6,40,-80,61.7674
8,16,7,0,-75,61.776
8,16,7,20,-70,61.776
8,16,7,40,-65,61.7857
8,16,8,0,-60,61.7857
8,16,8,20,-55,61.7888
8,16,8,40,-50,61.7888
8,16,9,0,-45,61.7944
8,16,9,20,-40,61.7944
8,16,9,40,-35,61.795
8,16,10,0,-30,61.795
8,16,10,20,-25,61.8028
8,16,10,40,-20,61.8028
8,16,11,0,-15,61.808
8,16,11,20,-10,61.808
8,16,11,40,-5,61.8085
8,16,12,0,0,61.8085
8,16,12,20,5,61.8163
8,16,12,40,10,61.8163
8,16,13,0,15,61.8266
8,16,13,20,20,61.8266
8,16,13,40,25,61.8333
8,16,14,0,30,61.8333
8,16,14,20,35,61.8338
8,16,14,40,40,61.8338
8,16,15,0,45,61.8431
8,16,15,20,50,61.8431
8,16,15,40,55,61.8579
8,16,16,0,60,61.8579
8,16,16,20,65,61.8711
8,16,16,40,70,61.8711
8,16,17,0,75,61.8739
8,16,17,20,80,61.8739
8,16,17,40,85,61.8741
8,16,18,0,90,61.8741
8,17,6,0,-90,61.8826
8,17,6,20,-85,61.8826
8,17,6,40,-80,61.888
8,17,7,0,-75,61.888
8,17,7,20,-70,61.8925
8,17,7,40,-65,61.8925
8,17,8,0,-60,61.8925
8,17,8,20,-55,61.8925
8,17,8,40,-50,61.8984
8,17,9,0,-45,61.8984
8,17,9,20,-40,61.9007
8,17,9,40,-35,61.9007
8,17,10,0,-30,61.9073
8,17,10,20,-25,61.9073
8,17,10,40,-20,61.9082
8,17,11,0,-15,61.9082
8,17,11,20,-10,61.9112
8,17,11,40,-5,61.9112
8,17,12,0,0,61.9123
8,17,12,20,5,61.9123
8,17,12,40,10,61.9153
8,17,13,0,15,61.9153
8,17,13,20,20,61.9156
8,17,13,40,25,61.9156
8,17,14,0,30,61.9158
8,17,14,20,35,61.9158
8,17,14,40,40,61.9172
8,17,15,0,45,61.9172
8,17,15,20,50,61.9252
8,17,15,40,55,61.9252
8,17,16,0,60,61.9531
8,17,16,20,65,61.9531
8,17,16,40,70,61.9572
8,17,17,0,75,61.9572
8,17,17,20,80,61.9582
8,17,17,40,85,61.9582
8,17,18,0,90,61.9829
8,18,6,0,-90,61.9829
8,18,6,20,-85,62
8,18,6,40,-80,62
8,18,7,0,-75,62.0066
8,18,7,20,-70,62.0066
8,18,7,40,-65,62.0071
8,18,8,0,-60,62.0071
8,18,8,20,-55,62.0269
8,18,8,40,-50,62.0269
8,18,9,0,-45,62.0279
8,18,9,20,-40,62.0279
8,18,9,40,-35,62.0306
8,18,10,0,-30,62.0306
8,18,10,20,-25,62.0437
8,18,10,40,-20,62.0437
8,18,11,0,-15,62.0551
8,18,11,20,-10,62.0551
8,18,11,40,-5,62.0647
8,18,12,0,0,62.0647
8,18,12,20,5,62.0719
8,18,12,40,10,62.0719
8,18,13,0,15,62.074
8,18,13,20,20,62.074
8,18,13,40,25,62.0882
8,18,14,0,30,62.0882
8,18,14,20,35,62.0941
8,18,14,40,40,62.0941
8,18,15,0,45,62.1048
8,18,15,20,50,62.1048
8,18,15,40,55,62.1335
8,18,16,0,60,62.1335
8,18,16,20,65,62.1386
8,18,16,40,70,62.1386
8,18,17,0,75,62.1451
8,18,17,20,80,62.1451
8,18,17,40,85,62.1599
8,18,18,0,90,62.1599
8,19,6,0,-90,62.163
8,19,6,20,-85,62.163
8,19,6,40,-80,62.1659
8,19,7,0,-75,62.1659
8,19,7,20,-70,62.1796
8,19,7,40,-65,62.1796
8,19,8,0,-60,62.1896
8,19,8,20,-55,62.1896
8,19,8,40,-50,62.194
8,19,9,0,-45,62.194
8,19,9,20,-40,62.2012
8,19,9,40,-35,62.2012
8,19,10,0,-30,62.204
8,19,10,20,-25,62.204
8,19,10,40,-20,62.2241
8,19,11,0,-15,62.2241
8,19,11,20,-10,62.2266
8,19,11,40,-5,62.2266
8,19,12,0,0,62.2584
8,19,12,20,5,62.2584
8,19,12,40,10,62.2628
8,19,13,0,15,62.2628
8,19,13,20,20,62.2699
8,19,13,40,25,62.2699
8,19,14,0,30,62.2744
8,19,14,20,35,62.2744
8,19,14,40,40,62.2869
8,19,15,0,45,62.2869
8,19,15,20,50,62.2957
8,19,15,40,55,62.2957
8,19,16,0,60,62.2963
8,19,16,20,65,62.2963
8,19,16,40,70,62.3063
8,19,17,0,75,62.3063
8,19,17,20,80,62.323
8,19,17,40,85,62.323
8,19,18,0,90,62.3325
8,20,6,0,-90,62.3325
8,20,6,20,-85,62.3433
8,20,6,40,-80,62.3433
8,20,7,0,-75,62.3482
8,20,7,20,-70,62.3482
8,20,7,40,-65,62.3517
8,20,8,0,-60,62.3517
8,20,8,20,-55,62.3725
8,20,8,40,-50,62.3725
8,20,9,0,-45,62.3811
8,20,9,20,-40,62.3811
8,20,9,40,-35,62.3902
8,20,10,0,-30,62.3902
8,20,10,20,-25,62.4003
8,20,10,40,-20,62.4003
8,20,11,0,-15,62.4079
8,20,11,20,-10,62.4079
8,20,11,40,-5,62.422
8,20,12,0,0,62.422
8,20,12,20,5,62.4228
8,20,12,40,10,62.4228
8,20,13,0,15,62.4285
8,20,13,20,20,62.4285
8,20,13,40,25,62.4457
8,20,14,0,30,62.4457
8,20,14,20,35,62.4662
8,20,14,40,40,62.4662
8,20,15,0,45,62.4706
8,20,15,20,50,62.4706
8,20,15,40,55,62.4739
8,20,16,0,60,62.4739
8,20,16,20,65,62.4824
8,20,16,40,70,62.4824
8,20,17,0,75,62.4827
8,20,17,20,80,62.4827
8,20,17,40,85,62.4998
8,20,18,0,90,62.4998
8,21,6,0,-90,62.5229
8,21,6,20,-85,62.5229
8,21,6,40,-80,62.5259
8,21,7,0,-75,62.5259
8,21,7,20,-70,62.5301
8,21,7,40,-65,62.5301
8,21,8,0,-60,62.5367
8,21,8,20,-55,62.5367
8,21,8,40,-50,62.5403
8,21,9,0,-45,62.5403
8,21,9,20,-40,62.5616
8,21,9,40,-35,62.5616
8,21,10,0,-30,62.5739
8,21,10,20,-25,62.5739
8,21,10,40,-20,62.5781
8,21,11,0,-15,62.5781
8,21,11,20,-10,62.5787
8,21,11,40,-5,62.5787
8,21,12,0,0,62.6082
8,21,12,20,5,62.6082
8,21,12,40,10,62.6189
8,21,13,0,15,62.6189
8,21,13,20,20,62.6214
8,21,13,40,25,62.6214
8,21,14,0,30,62.6318
8,21,14,20,35,62.6318
8,21,14,40,40,62.6323
8,21,15,0,45,62.6323
8,21,15,20,50,62.6357
8,21,15,40,55,62.6357
8,21,16,0,60,62.6502
8,21,16,20,65,62.6502
8,21,16,40,70,62.659
8,21,17,0,75,62.659
8,21,17,20,80,62.6638
8,21,17,40,85,62.6638
8,21,18,0,90,62.6839
8,22,6,0,-90,62.6839
8,22,6,20,-85,62.6867
8,22,6,40,-80,62.6867
8,22,7,0,-75,62.6948
8,22,7,20,-70,62.6948
8,22,7,40,-65,62.7318
8,22,8,0,-60,62.7318
8,22,8,20,-55,62.7345
8,22,8,40,-50,62.7345
8,22,9,0,-45,62.7386
8,22,9,20,-40,62.7386
8,22,9,40,-35,62.742
8,22,10,0,-30,62.742
8,22,10,20,-25,62.7453
8,22,10,40,-20,62.7453
8,22,11,0,-15,62.7524
8,22,11,20,-10,62.7524
8,22,11,40,-5,62.7602
8,22,12,0,0,62.7602
8,22,12,20,5,62.7627
8,22,12,40,10,62.7627
8,22,13,0,15,62.7836
8,22,13,20,20,62.7836
8,22,13,40,25,62.7872
8,22,14,0,30,62.7872
8,22,14,20,35,62.7981
8,22,14,40,40,62.7981
8,22,15,0,45,62.8282
8,22,15,20,50,62.8282
8,22,15,40,55,62.8285
8,22,16,0,60,62.8285
8,22,16,20,65,62.8311
8,22,16,40,70,62.8311
8,22,17,0,75,62.8397
8,22,17,20,80,62.8397
8,22,17,40,85,62.855
8,22,18,0,90,62.855
8,23,6,0,-90,62.8586
8,23,6,20,-85,62.8586
8,23,6,40,-80,62.8742
8,23,7,0,-75,62.8742
8,23,7,20,-70,62.8771
8,23,7,40,-65,62.8771
8,23,8,0,-60,62.882
8,23,8,20,-55,62.882
8,23,8,40,-50,62.8989
8,23,9,0,-45,62.8989
8,23,9,20,-40,62.9127
8,23,9,40,-35,62.9127
8,23,10,0,-30,62.9146
8,23,10,20,-25,62.9146
8,23,10,40,-20,62.9215
8,23,11,0,-15,62.9215
8,23,11,20,-10,62.9256
8,23,11,40,-5,62.9256
8,23,12,0,0,62.9259
8,23,12,20,5,62.9259
8,23,12,40,10,62.9617
8,23,13,0,15,62.9617
8,23,13,20,20,62.9644
8,23,13,40,25,62.9644
8,23,14,0,30,62.9713
8,23,14,20,35,62.9713
8,23,14,40,40,62.9792
8,23,15,0,45,62.9792
8,23,15,20,50,62.9845
8,23,15,40,55,62.9845
8,23,16,0,60,63.0057
8,23,16,20,65,63.0057
8,23,16,40,70,63.0102
8,23,17,0,75,63.0102
8,23,17,20,80,63.0181
8,23,17,40,85,63.0181
8,23,18,0,90,63.0241
8,24,6,0,-90,63.0241
8,24,6,20,-85,63.0307
8,24,6,40,-80,63.0307
8,24,7,0,-75,63.0374
8,24,7,20,-70,63.0374
8,24,7,40,-65,63.0412
8,24,8,0,-60,63.0412
8,24,8,20,-55,63.0455
8,24,8,40,-50,63.0455
8,24,9,0,-45,63.0837
8,24,9,20,-40,63.0837
8,24,9,40,-35,63.0909
8,24,10,0,-30,63.0909
8,24,10,20,-25,63.0934
8,24,10,40,-20,63.0934
8,24,11,0,-15,63.0937
8,24,11,20,-10,63.0937
8,24,11,40,-5,63.0954
8,24,12,0,0,63.0954
8,24,12,20,5,63.1001
8,24,12,40,10,63.1001
8,24,13,0,15,63.1203
8,24,13,20,20,63.1203
8,24,13,40,25,63.1203
8,24,14,0,30,63.1203
8,24,14,20,35,63.1228
8,24,14,40,40,63.1228
8,24,15,0,45,63.1519
8,24,15,20,50,63.1519
8,24,15,40,55,63.1538
8,24,16,0,60,63.1538
8,24,16,20,65,63.1553
8,24,16,40,70,63.1553
8,24,17,0,75,63.1669
8,24,17,20,80,63.1669
8,24,17,40,85,63.1753
8,24,18,0,90,63.1753
8,25,6,0,-90,63.1757
8,25,6,20,-85,63.1757
8,25,6,40,-80,63.1888
8,25,7,0,-75,63.1888
8,25,7,20,-70,63.2019
8,25,7,40,-65,63.2019
8,25,8,0,-60,63.2137
8,25,8,20,-55,63.2137
8,25,8,40,-50,63.2207
8,25,9,0,-45,63.2207
8,25,9,20,-40,63.2215
8,25,9,40,-35,63.2215
8,25,10,0,-30,63.2223
8,25,10,20,-25,63.2223
8,25,10,40,-20,63.2292
8,25,11,0,-15,63.2292
8,25,11,20,-10,63.251
8,25,11,40,-5,63.251
8,25,12,0,0,63.2558
8,25,12,20,5,63.2558
8,25,12,40,10,63.2763
8,25,13,0,15,63.2763
8,25,13,20,20,63.2798
8,25,13,40,25,63.2798
8,25,14,0,30,63.2889
8,25,14,20,35,63.2889
8,25,14,40,40,63.2918
8,25,15,0,45,63.2918
8,25,15,20,50,63.3069
8,25,15,40,55,63.3069
8,25,16,0,60,63.3089
8,25,16,20,65,63.3089
8,25,16,40,70,63.3138
8,25,17,0,75,63.3138
8,25,17,20,80,63.3223
8,25,17,40,85,63.3223
8,25,18,0,90,63.3325
8,26,6,0,-90,63.3325
8,26,6,20,-85,63.335
8,26,6,40,-80,63.335
8,26,7,0,-75,63.3397
8,26,7,20,-70,63.3397
8,26,7,40,-65,63.3433
8,26,8,0,-60,63.3433
8,26,8,20,-55,63.3565
8,26,8,40,-50,63.3565
8,26,9,0,-45,63.3632
8,26,9,20,-40,63.3632
